Actual_Price,Predicted_Price,Error
1400001.0000000007,805185.6696774111,594815.3303225896
575000.0,581039.0010792152,-6039.0010792152025
345000.9999999997,330026.0779469211,14974.922053078597
215001.0,194633.63299647847,20367.367003521533
70001.00000000001,66910.687223565,3090.312776435021
100000.00000000001,64823.02800536876,35176.971994631254
120001.00000000004,195217.29051299667,-75216.29051299662
400000.0000000002,431776.566057141,-31776.566057140823
390001.00000000035,374120.1623091201,15880.837690880231
210001.0,218843.20678266953,-8842.206782669527
351001.0000000001,354411.2788976071,-3410.2788976070005
380000.9999999999,217246.09748952818,162754.9025104717
155001.00000000012,138161.8903547348,16839.10964526533
225001.00000000015,253987.8288973232,-28986.828897323052
320001.00000000006,316195.87279872416,3805.1272012759
489999.9999999997,470041.8433792399,19958.156620759808
130001.00000000009,172034.9814537657,-42033.98145376562
265001.00000000006,204249.76475204187,60751.23524795819
257501.00000000006,320321.6260216783,-62820.62602167827
135000.99999999997,126073.35376742105,8927.646232578918
1499000.9999999995,1046209.0280900272,452791.9719099724
299999.9999999999,291497.18667796353,8502.813322036352
145001.00000000012,240543.6521403183,-95542.65214031818
950001.0000000008,567304.5889463177,382696.41105368314
580000.9999999997,588633.3002746637,-8632.30027466407
185001.00000000006,214718.2331049223,-29717.233104922256
88000.99999999996,127629.30294967319,-39628.302949673234
235001.0,282816.5739918475,-47815.573991847516
110000.99999999991,149624.72498233884,-39623.72498233893
450000.99999999994,238959.7907140682,211041.20928593175
278001.0000000002,282894.5799505034,-4893.579950503248
450000.99999999994,268196.0620929938,181804.93790700613
701001.0,540645.4987772695,160355.5012227305
485000.99999999965,513930.5730772948,-28929.57307729515
690000.0000000002,585930.8705574299,104069.12944257038
165001.00000000015,404569.32680902135,-239568.3268090212
175001.00000000012,304999.18853925966,-129998.18853925954
125000.9999999999,132486.73753358927,-7485.737533589374
140000.9999999999,240543.6521403183,-100542.65214031839
220000.99999999983,173630.35315773805,46370.646842261776
320001.00000000006,240543.6521403183,79457.34785968176
675000.9999999998,573239.0082810519,101761.99171894789
175001.00000000012,246234.21173711534,-71233.21173711523
300000.99999999977,251285.21045929551,48715.78954070425
190000.9999999999,184949.20243132315,5051.79756867676
265001.00000000006,416214.67278507486,-151213.6727850748
160000.99999999997,168001.83149007164,-8000.831490071665
260000.9999999998,312688.8569796357,-52687.85697963592
575000.0,474635.6649819627,100364.3350180373
550000.9999999998,530349.9639121683,19651.036087831482
350000.9999999997,386096.0779664461,-36095.077966446406
285000.99999999994,254152.95346882317,30848.046531176777
395001.00000000035,303403.56950359704,91597.4304964033
245000.99999999997,215788.9471353414,29212.05286465856
370000.99999999977,421642.45040592353,-51641.450405923766
1499000.9999999995,929917.9390921929,569083.0609078066
155001.00000000012,157199.38147093006,-2198.3814709299477
1891112.0000000016,1381537.8659047761,509574.1340952255
610001.0000000005,608825.82666845,1175.173331550439
395001.00000000035,254496.72410974378,140504.27589025657
900000.9999999995,655522.9579388243,244478.04206117522
250000.9999999998,228832.5446717477,21168.45532825211
350000.9999999997,203957.9842458799,146043.0157541198
549001.0000000005,582709.6636888547,-33708.6636888542
535000.9999999995,473979.9419445636,61021.05805543595
2100001.000000001,537887.7504010695,1562113.2495989315
549900.9999999998,1235117.6334353327,-685216.6334353329
100001.00000000004,115063.89869933903,-15062.898699338984
160000.99999999997,151614.61686454134,8386.38313545863
225001.00000000015,221103.8246768936,3897.1753231065522
182001.00000000003,200107.13607561024,-18106.136075610208
430001.00000000023,582496.0335954435,-152495.03359544324
465001.00000000023,153026.16277456927,311974.837225431
270001.00000000006,205692.08606569594,64308.91393430412
178000.99999999994,249174.786667554,-71173.78666755406
375001.00000000006,418056.78920551547,-43055.78920551541
340000.99999999994,317785.3172183478,22215.68278165214
1200001.0000000005,836541.7498236501,363459.25017635035
498000.9999999996,451978.2483318543,46022.7516681453
195001.00000000006,196004.85400496412,-1003.8540049640578
500000.99999999977,469255.4419814358,30745.558018563956
110000.99999999991,240543.6521403183,-130542.65214031839
290000.9999999999,224072.40783512805,65928.59216487184
550000.9999999998,508922.36631290766,41078.63368709211
1299000.999999999,963810.1577322191,335190.84226778
39999.99999999997,52691.4875087624,-12691.487508762431
90001.00000000001,136835.09045667344,-46834.090456673424
150001.00000000006,306019.09602841025,-156018.0960284102
99001.00000000004,150519.86122634923,-51518.86122634918
1600001.0000000012,548591.0884226894,1051409.9115773118
225001.00000000015,143720.44544156877,81280.55455843138
205001.0,239222.05305807397,-34221.05305807397
350000.9999999997,506497.7384107298,-156496.7384107301
230001.0000000001,213334.88781396527,16666.11218603482
650000.9999999995,316804.30588824314,333196.6941117564
310001.0000000002,405068.3610346364,-95067.36103463621
225000.00000000015,284040.67343113985,-59040.6734311397
135000.99999999997,105298.39546542452,29702.604534575454
260000.9999999998,240380.7548176375,19620.245182362298
135000.99999999997,130143.63339714629,4857.366602853683
570001.0000000001,400335.92732058384,169665.07267941628
899000.9999999995,645539.3921806237,253461.60781937581
145001.00000000012,140102.46580105205,4898.534198948066
530001.0000000003,218817.8855251725,311183.1144748279
49001.00000000002,103261.53371792688,-54260.53371792686
130001.00000000009,302915.3692769281,-172914.369276928
80001.0,47237.29442113575,32763.705578864246
190000.9999999999,199431.49033363484,-9430.490333634923
2800001.000000002,862739.0979344827,1937261.9020655192
95001.00000000001,99160.45369442315,-4159.453694423137
380000.9999999999,301129.4613034026,78871.53869659727
125000.9999999999,138036.7136544733,-13035.71365447341
310001.0000000002,240543.6521403183,69457.34785968187
984999.9999999999,725180.1069717386,259819.89302826126
450000.00000000035,538284.0086441063,-88284.00864410598
210001.0,181590.75819954844,28410.241800451564
424999.99999999965,385542.4640312657,39457.53596873395
200000.00000000006,263266.79808725015,-63266.79808725009
100001.00000000004,228374.0686581153,-128373.06865811527
325000.9999999999,286286.93436104665,38714.06563895324
1510000.9999999993,1325378.4023525796,184622.59764741967
220000.99999999983,262826.6812780655,-42825.68127806566
690000.0000000002,638836.185881247,51163.81411875319
68000.99999999999,70897.24284122798,-2896.2428412279987
130001.00000000009,143242.20456449653,-13241.204564496438
265001.00000000006,286762.7809942668,-21761.780994266737
650000.9999999995,385377.92141157406,264623.0785884255
53001.00000000002,77832.16423040109,-24831.164230401067
380000.9999999999,376865.16826883645,3135.831731163431
180001.00000000003,96430.49189250985,83570.50810749018
165001.00000000015,172443.65808614652,-7442.6580861463735
300000.99999999977,315855.8526968887,-15854.852696888905
95001.00000000001,128099.93570822882,-33098.935708228804
372000.9999999998,263245.7259497786,108755.2740502212
300000.99999999977,152789.66208404582,147211.33791595395
200000.00000000006,172405.55693486426,27594.443065135798
1500000.9999999986,757683.6991317908,742317.3008682078
1000000.9999999997,667818.6887143203,332182.31128567935
275001.0000000002,442456.2926804192,-167455.29268041905
95001.00000000001,91841.26457090395,3159.7354290960648
159500.9999999999,204263.1089345001,-44762.1089345002
610001.0000000005,434770.21845501463,175230.78154498583
270001.00000000006,292510.70723178965,-22509.707231789595
230001.0000000001,278823.33612942894,-48822.33612942885
600001.0000000003,368540.5572525909,231460.44274740946
75001.00000000004,95841.6050328085,-20840.605032808453
250000.9999999998,243316.46225176525,6684.53774823455
699000.9999999995,617483.7752825144,81517.22471748514
188001.00000000012,156058.61123129324,31942.38876870688
480001.00000000006,238949.59346561093,241051.40653438913
460001.0000000002,326323.1752713573,133677.82472864288
265001.00000000006,401177.88008266094,-136176.88008266088
1000000.9999999997,730277.0672087987,269723.93279120093
